収録カードナンバー,レアリティ,日本語名,フリガナ,ルビ,種類,所属軍,属性1,属性2,属性3,属性4,Lv,ATK,HP,STK,左上アイコン,左下アイコン,テキスト,CNT,フレーバーテキスト,
2022GB05-016,★,久遠の闘争 ヴィオラ・フルヴトゥス,きゅう,,ユニット,ウォルナー,ドラゴン,闇,,,3,5,6,2,,,■即時：［DR３、これを手札から捨てる］１枚引く。 【アビスシンフォニア】条件：君の墓地・除外エリアのレベル０、１、２、３の〈闇〉を最低１枚ずつ、合計５枚をデッキの下に置く。 ■「インサニティ・ショック」 これが【深淵召喚】された時、使用できる。相手の手札を見て、その中の１枚を指定し、捨てさせる。,,自らを省みよ。そこに狂気が無いならば、お前の生は虚しかろう。,
2022GB05-027,★★★★,光輝の炎神 アザール,,,ユニット,ATLAS,OWL,光,炎,,3,5,6,2,,,【コスト軽減】［場の君の〈OWL・戦士・ポエティカ〉２枚をこれのソウルに入れる］事で、０コストでプレイしてもよい。 ■「アクワルタ・クワルナフ」これが攻撃した時と、これの攻撃終了時、［これのソウルを１枚デッキの下に置く］してもよい。そうしたら敵ユニット１体を選ぶ。そのユニットはこのターンのアタックフェイズ終了時まで能力を全て失い、５ダメージ受ける。 ■「光神の加護」君が受けるダメージは１軽減される。,,,
2022GB05-028,★★★★,レディ・ルゥリー,,,ユニット,ATLAS,OWL,怪異,,,2,2,6,1,CNT,,■「夜は長いわ【ターン１】」 通常：【不死身】を持つユニットを１体、君の墓地から特殊召喚する。 ■「独り寝は寂しいの」 通常：君の墓地からレジェンドではないユニット１体を選び、［選んだユニットのレベル＋２DR/OWL］して特殊召喚する。 ■君の墓地のカードは相手の効果を受けない。,これを攻撃ゾーンに特殊召喚する。,彼女は死を愛でる。死は彼女を慈しむ。,
2022GB05-033,★★★,メリュジーヌ,,,ユニット,ATLAS,OWL,ドラゴン,水,,1,2,6,0,,,■「豊穣の加護【ターン１】」 通常：手札の〈ドラゴン〉を公開し、そのレベルの２倍の数［DR］する事で、その〈ドラゴン〉を特殊召喚する。 ■「竜王崇拝【ターン１】」 通常：［DR３］手札からレベル３以下の〈ドラゴンロード〉１体を特殊召喚する。,,たった１つの約束。それだけで私は生涯貴方に尽くしたでしょうに。,
2022GB05-046,★,フェアリー・ドラゴン,,,ユニット,ATLAS,OWL,ドラゴン,,,0,1,6,0,TD OD,,【TD】【OD】君のダメージゾーンに〈ドラゴン・ドラゴンロード〉があれば、ダメージゾーンの裏向きのカードを２枚まで表向きにしてよい。 ■場に君の他の〈ドラゴン〉が無ければ、これはHP-２される。,,オレが見えるのかい？じゃあお前は、妖精王の宴に呼ばれたって訳だ！ パーティ券１枚２万な。,
2022GB05-085,★,宇宙怪獣 デス・アトラクター,,,ユニット,マジカルユニバース,ヴィルス,怪獣,,,2,6,6,2,,,,,侵略次元の邪悪な瘴気「ヴィルス」はマジカルユニバースをも汚染した。だが世界が広すぎて、認識すらされなかった。,
2022GB05-094,★★★★,ブラックムーン,,,ユニット,侵略次元,ヴィルス,オブジェ,闇,,2,2,6,1,CNT,,■「不浄なる母胎【ターン１】」 即時：［場の君のカードのソウルから３枚をデッキの下に置く］デッキからレジェンドではない侵略次元のユニット１体を特殊召喚する。 ■君の侵略次元のカードから君が受けるダメージは０になる。,「不浄なる月光」 場のレベル２以下のカード１枚を選び、破壊してもよい。そうしたら、君は１ダメージを受ける。,不吉を孕んだ黒月が舞い降りる。,
2022GB05-001,★★★★Ⓛ,五大竜王 光醒皇 ゴルドライネス,ごだい,,ユニット,ウォルナー,ドラゴン,ドラゴンロード,ピポバース,,3,7,7,3,CNT,レジェンド,【強化】〈ドラゴン・ドラゴンロード〉 ■これのソウルに〈ドラゴン〉があれば、【ソウルガード】を得る。 ■これのソウルに〈ドラゴンロード〉があれば、【ソウルガード】と【貫通】を得て、 相手の効果を受けない。,これを手札に加える。,万物流転。しかし竜王は不滅なり。 命名・Sasaki Hiro,
2022GB05-002,★★★★,光の魔神 ヴァグラスト,ひかり,,ユニット,ウォルナー,戦士,光,,,3,7,7,2,,,■これが【創生召喚】された時、君の墓地のレベル１以下のウォルナー〈戦士〉または〈光・ポエティカ〉を３枚まで選び、これのソウルに入れる。 ■通常：［DR３］これのソウルのユニット１体を場に出す。 ■これのソウルに〈光〉があれば、これは【貫通】を得る。 ■これは【ソウルガード】を得られない。 ■これにソウルがあれば、君が受ける効果ダメージは１軽減される。,,,
2022GB05-012,★★,黄金竜王ゾルター,おうご,,ユニット,ウォルナー,雷,ドラゴン,ドラゴンロード,光,3,7,7,3,,,,,常に自らを過酷な道へと置き続ける。だからこそ俺は生きている、と言い切れる。,
2022GB05-071,★★★★,スペースドラゴン ラグナロク,,,ユニット,マジカルユニバース,怪獣,死影,ドラゴン,ドラゴンロード,3,7,7,3,CNT,,【不戦】（これはアタックできない） ■「滅亡のエナジー」 通常：［DR２］ターン終了時まで、これは【不戦】を失う。 ■これは相手の効果を受けない。,ライフ１回復する。,重力牢獄にとらわれていた大邪竜は、死影の導きにより解き放たれた。ただひたすら、死と混乱を巻き起こすために。,
2022GB05-096,★★★,ツノイッパイアルドン,,,ユニット,侵略次元,怪獣,大地,ビースト,,3,6,7,2,TD  OD,,【TD】【OD】君の墓地から“ツノ”ユニットを２枚までソウルに入れる。 ■「増殖」通常：これのソウルの“ツノ”ユニット１体を選び、そのレベル＋１［DR］する。そうしたら、選んだカードを特殊召喚する。 ■これが場に出た時、［DR３/大地］か［手札の〈大地〉１枚を捨てる］事で、１回復する。,,富士の火口に消えたはずのツノアルドンが、パワーアップして帰ってきた。,
2022GB05-093,★★★★,転連魔獄のウロボロス,てんれんまごく,,ユニット,侵略次元,ヴィルス,死影,ドラゴン,光,5,9,9,3,,,【コスト軽減】［手札を２枚デッキの下に置く］事で、２コストでプレイしてもよい。 ■これを手札から召喚する際、場の君の侵略次元のユニットの数だけコストを軽減する。 【反撃】 ■「イグコレクト・レア」これの戦闘ダメージで相手ユニットを破壊した時、破壊したユニットをこれのソウルに入れる。（【反撃】で破壊した相手も含む） ■「転輪光線【ターン１】」 即時：［君のカードのソウルを１枚以上デッキの下に置く］事で、戻したカード枚数以下のレベルのカード１枚を選び、破壊する。,,廻れ、舞われ。永遠の責め苦の中で足掻け。,
2022GB05-005,★★★★,閉ざされた神話,とざさ,,イベント,ウォルナー,死影,ドラゴン,魔王,,2,,,,CNT,,■以下のいずれかを行う。 ○「暴竜跋扈」 即時：デッキからレジェンドではないレベル２以下の〈ドラゴン〉１体を特殊召喚する。場に君の〈ドラゴン〉が２体以上あれば、コストを支払わずプレイしてもよい。 ○「死影進撃」 通常：デッキの上から２枚をダメージゾーンに置き、君のダメージゾーンから合計レベル２以下になるように、〈死影〉を２体まで特殊召喚する。 ○「漆黒暴風」 通常：場に君のウォルナーの〈魔王〉があれば、レベル２以下の敵ユニット２体までを選び、破壊する。,これをセットする。,語られぬ歴史にこそ、真の恐怖が埋もれている。,
2022GB05-006,★★★★,羽化を待つ記憶,うかを,,イベント,ウォルナー,戦技,魔法,歴史,,1,,,,CNT,,■以下のいずれかを行う。 ○「愛の記憶」 通常：君の墓地から、合計レベル１以下になるように〈ポエティカ〉 を２体まで選び、特殊召喚する。 ○「大地の記憶」 通常：君の墓地から、レベル２以下の〈大地〉のユニット１体を選び、特殊召喚する。　 ○「死者の記憶」 通常：除外エリアのレジェンドではない〈死影〉か〈戦技〉を２枚まで墓地に戻す。そうしたら、１枚引くか１ドライブする。,これをセットする。,そして人の、その想いだけが、残る。,
2022GB05-014,★★,シークレットガーデン,しーく,,イベント,ウォルナー,歌,名所,,,0,,,,,,使用タイミング：通常 ■君の墓地から、合計レベル２以下になるようウォルナーの〈戦士〉または〈ポエティカ〉 を１体ずつ選び、召喚権を消費せず通常召喚する。（コストは支払う）そのユニットの【TD】を使ってもよい。このターン、この効果で通常召喚したユニットは【創生召喚】の素材にできない。,,運命の出会い。それは後から気付くもの。,斉藤和衛
2022GB05-015,★★,グレイム・ザイカル（紅蓮の衝撃）,ぐれいむ,,イベント,ウォルナー,風,戦技,炎,魔法,2,,,,CNT,,使用タイミング：通常 ■レベル２以下の敵ユニット１体を選び、破壊する。,レベル１以下の敵ユニット１体を選び、破壊する。,炎の攻撃魔法には、その熱を運ぶ風のエレメントが必要だ。故に術者には２つのエレメントを使いこなす才が求められる。,
2022GB05-022,★,グラーク・ベイル（守りの広き腕）,,,イベント,ウォルナー,魔法,,,,1,,,,,,使用タイミング：即時 ■味方ユニット全てをターン終了時までHP +３する。,,来るぞ、全体攻撃だ！全員防御態勢！,
2022GB05-023,★,フェイタル・ブロウ,,,イベント,ウォルナー,気合,戦技,,,0,,,,,,使用タイミング：通常 ■君の〈戦士〉１体を選び、ターン終了時まで【接死】を与える。（【接死】を持つユニットに戦闘ダメージを与えられたユニットは、ダメージステップ終了時に破壊される。）,,常在戦場。常にその身を戦場にあるものとして生きれば、奇跡の如き戦技も息をするが如し。,
2022GB05-029,★★★★,ルネサンス,,,イベント,ATLAS,OWL,覚醒者,歴史,,0,,,,,,これは手札からも使える。 ■以下のいずれかを行う。 ○「再定義」即時：相手が君の墓地のカードを除外する効果を使った時、その効果を打ち消す。そうしたら１枚引くか１ドライブする。 ○「革新」即時：味方ユニットが場かダメージゾーンから手札に戻った時に使える。ライフ１回復する。 ○「古典復興」通常：［DR２］君の墓地の〈OWL〉を１枚選び、手札に加える。,,歴史は、前に進むとは限らない。,
2022GB05-035,★★,緊急配備,,,イベント,ATLAS,タクティクス,,,,0,,,,CNT,,使用タイミング：通常 ■君の手札から、レベル１以下のユニットを２体まで、召喚権とコストを支払わず通常召喚する。,これを手札に加える。,展開力と速度こそが、我らのアドバンテージだ。,
2022GB05-039,★,S.A.I（スーパーエーアイ）,,,イベント,ATLAS,タクティクス,テクノロジー,,,0,,,,CNT,,■以下のいずれかを行う。 ○「戦略展開【ターン１】」 通常：このターン、召喚権を＋１し、次に召喚するユニットのコストを１少なくする。 ○「戦術的犠牲」 即時：［味方の〈ミリタリー・ワイルドフォース〉１体を墓地に置く］君が次に受けるダメージを３軽減する。 ○「ゾンビウィルス研究」 通常：デッキから〈ゾンビ〉１体を墓地に置くか、君の墓地からレベル０の〈ゾンビ〉１体までを特殊召喚する。,これをセットする。,軍の片隅で生み出された超知性は、静かに、何かに侵されていった。,
2022GB05-052,★★★★,先遣隊、即応,,,イベント,東妖軍,タクティクス,,,,2,,,,,,使用タイミング：君のターン中、場に君のユニットがいないか、または３体以上ある時、いつでも使える。 ■デッキの上から２枚見て、２枚までデッキの下に置き、残りを好きな順でデッキの上に戻す。その後、１ドライブする。,,次元断層を観測次第、最寄りの戦力が集結し、先遣隊としてこれに当たる。,
2022GB05-057,★★★,戦場の宴,,,イベント,東妖軍,タクティクス,,,,0,,,,,,■以下のどちらかを使う。 ◯通常：［DR３/ミリタリー］デッキの上から３枚見て、その中からレベル１以下の〈ミリタリー〉のカードを２枚まで公開し、セット、または特殊召喚してよい。デッキの下に置く。  ◯通常：［DR２/怪異・ロボ］デッキの上から３枚見て、その中からレベル２以下のユニットを１体特殊召喚する。残りをデッキの下に置く。,,,
2022GB05-060,★★,飢虎神楽,がこかぐら,,イベント,東妖軍,神,まじない,,,2,,,,,,使用タイミング：君か相手のメインフェイズ中、いつでも使える。 ■［君の手札か場のカード１枚を除外する］以下のどちらかを行う。 〇相手のレベル３ユニットを１体選び、破壊する。 〇相手のフィールドを１枚選び、破壊する。,,虎よ、赫々と燃える虎よ。死を知らざる者のいかなる手が、眼が、お前の畏るべき姿を作りえたのか。,
2022GB05-061,★★,絶刀覇陣,ぜっとうはじん,,イベント,東妖軍,剣技,,,,1,,,,,,使用タイミング：即時 ■味方ユニット１体を選び、ターン終了時までATK＋１、HP＋２し【反撃】を与える。,,お前は我の、布石を踏んだ。,
2022GB05-068,★,そことも知らず,,,イベント,東妖軍,怪異,水,,,0,,,,,,■以下のいずれかを選ぶ。 ◯通常：君の墓地のレベル２以下の〈怪異〉を選び、その【OD】か【TD】を使う。 ◯通常：ゲームから除外されたレジェンドではない東妖軍のカード２枚までを選び、墓地に置く。,,人の通わぬ山奥に。誰とも知らず、そことも知らず。,
2022GB05-069,★,妖花絢爛,ようかけんらん,,イベント,東妖軍,怪異,まじない,,,2,,,,,,使用タイミング：即時 ■レベル１以下の敵ユニットの通常召喚を打ち消す。（相手は召喚権を消費する）,,八尺ぽぽ。人と怪異の交わりの中で生まれた闇の雫。彼女は率いる。怪異の軍勢を。彼女は微笑む。人ならぬ心に浮かぶ水面の波紋のように。,
2022GB05-070,★★★★Ⓛ,終末の羽音,,,イベント,マジカルユニバース,死影,ドラゴン,ドラゴンロード,,1,,,,,レジェンド,使用タイミング：通常 ■場の相手のカード１枚を選び、破壊する。 その後、場に君の〈ドラゴンロード〉があるなら、相手の手札を見て、その中の１枚を指定し、捨てさせる。,,巨竜が羽ばたく時、世界の法則が揺らぐ。,
2022GB05-079,★★★,冒険者ギルド マジカルユニバース支部,,,イベント,マジカルユニバース,名所,,,,0,,,,,,■これは手札からもプレイできる。 ■以下のいずれかを行う。 ○「撤退幇助」即時：場の【レジェンド】と【CNT】を持たない味方ユニット１体を選び、デッキの上に置く。 ○「名誉会員」即時：相手が、君の墓地のカードを除外するか、君のソウルを墓地に置く能力をプレイした時、その効果を打ち消し、相手に１ダメージを与える。 ◯「退会届」通常：君のデッキからレベル０か１のカード２枚を墓地に置く。,,冒険者はスペースケイブを通路とし、ウォルナーとマジカルユニバースを股に掛けて冒険を繰り広げる。,
2022GB05-080,★★★,スペースレース,,,イベント,マジカルユニバース,気合,名所,,,1,,,,CNT,,使用タイミング：通常 ■君のデッキの上から５枚見て、合計レベルが３以下になるように〈レーサー〉を特殊召喚する。残りを任意の順位でデッキの下に置く。この効果で特殊召喚したユニットは、メインフェイズ終了時にデッキの下に置くか、”チェックポイント”のソウルに入れる。 ■通常：これが墓地にある時、君の墓地から”チェックポイント” を３枚除外してよい。そうしたらこれをプレイする。,これをセットする。,10年に一度の、宇宙で最も熱いレースが始まった！,
2022GB05-081,★★,チェックポイント・ミルキーウェイ,,,フィールド,マジカルユニバース,名所,レーサー,,,0,,,,,,■「不滅の銀河」 通常：［場の君のカード１枚を墓地に置き、DR３/〈ピポバース/フューチャーメン/レーサー〉］する。これをダメージゾーンから場に出す。君は１ダメージ受ける。 ■「賑やかな宇宙」 場に君のユニットが出た時、これを破壊してよい。そうしたらデッキの上のカードを見て、それがレベル２以下の〈ピポバース・フューチャーメン・レーサー〉なら特殊召喚する。 ■これのソウルは、”チェックポイント”か〈レーサー〉の能力や効果でのみ、他の領域に移す事が出来る。,,第３チェックポイント。銀河に見立てた重力帯での、純然たるスピード勝負だ！,
2022GB05-082,★★,チェックポイント・アステロイドベルト　,,,フィールド,マジカルユニバース,気合,名所,レーサー,,0,,,,,,■これが置かれた時、場に君の〈レーサー〉があるなら、１枚引くか、１ドライブする。 ■「生き残ったのは誰だ,!【ターン１】」通常：このカードのソウルから、レベル１以下の〈レーサー〉を１枚選び、特殊召喚する。このカードを墓地に置く。 ■これのソウルは、”チェックポイント”か〈レーサー〉の能力や効果でのみ、他の領域に移す事が出来る。,,
2022GB05-083,★★,ジャイアント・インパクト,,,イベント,マジカルユニバース,アクシデンツ,運命,,,3,,,,,,【オープンカード】 ■場のカードを全て墓地に置く。君に手札があれば、このターン、【オープンカード】しかプレイできない。,,もうダメだ、おしまいだ。,
2022GB05-084,★★,デバスブレイク・スタークラッシャー!!,,,イベント,マジカルユニバース,エブリデイクライム ,火力,気合,,1,,,,,,■以下のいずれかを行う。 ○即時：敵ユニット１体以上を選び、場の君の〈フューチャーメン〉のユニットのレベルを合計し、その値と同数のダメージを割り振る。 ○通常：場の君の〈ピポバース〉の枚数以下のレベルを持つカードを１枚選び、破壊する。 ○通常：除外されている〈エブリデイクライム〉３体までを墓地に置く。その後［DR３/エブリデイクライム］してよい。そうしたら相手に１ダメージを与え、敵ユニットに３ダメージを割り振る。,,,
2022GB05-092,★,チェックポイント・サメゾーン,,,フィールド,マジカルユニバース,サメ,名所,レーサー,,0,,,,CNT,,■「サメの胃の中」君の攻撃ゾーンの〈レーサー〉が相手によって破壊された時、これのソウルに入れてもよい。 ■「脱出【ターン１】」君の攻撃ゾーンの〈レーサー〉が相手によって破壊された時、［このカードのソウルを１枚墓地に置く］事で、このカードのソウルの〈レーサー〉１体を特殊召喚する。 ■味方の〈サメ〉はATK＋１され、【貫通】を得る。 ■これのソウルは、”チェックポイント”か〈レーサー〉の能力や効果でのみ、他の領域に移す事が出来る。,以下のどちらかを選ぶ。 ◯これをフィールドゾーンに置く。 ◯君のダメージゾーンの裏向きのカードを２枚まで表向きにする。,第２チェックポイント。もはやレースどころではなく、単に逃げ切れるかどうかである。,
2022GB05-095,★★★★,悪夢襲来,,,イベント,侵略次元,死影,,,,1,,,,,,使用タイミング：通常 ■場に君の侵略次元のユニットか〈死影〉が合計３枚以上あるなら、２枚引く。,,ある町で、毎夜皆が悪夢を見続けた。何かが来る。不吉な何かが。 ある夜から、誰も悪夢を見なくなった。それが来て、誰もいなくなったのだ。,
2022GB05-097,★★★,ディナイアル,,,イベント,侵略次元,サイキック,,,,1,,,,,,使用タイミング：即時 ■敵ユニット１体を選び、そのレベル分、君のカードのソウルをデッキの下に置く。その敵ユニットをゲームから除外する。,,無から有を生むゲートルーラー能力。彼女はその上、存在を否定し有を無とする力を見せた。 それは「可能性」の完全なコントロールを意味していた。,
2022GB05-098,★★★,ハイスピード・アグレッサー,,,イベント,侵略次元,戦技,,,,0,,,,,,使用タイミング：即時 ■敵が攻撃した時、その攻撃を味方ユニットの存在するラインに変更する。,,やめろ！やつを追うな！誘導されている。同士討ちになるぞ！,
2022GB05-106,★,ヴィルス疾患,,,イベント,ヴィルス,死影,,,,1,,,,,,使用タイミング：通常 ■敵ユニット１体を選び、そのレベル数値＋１枚の君のカードのソウルをデッキの下に置く。そのユニットのコントロールを得る。,,生物に取り付き、その肉体と精神を異形へと変化させる謎の瘴気は、「ヴィルス」と名付けられた。,
